#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"Idea 1","Gibran Alcocer",172,1A,15,2024-11-17,02:34,69,"","Idea 1",2022-08-16,27,99,89,42,0,10,-21,G#/A♭ Minor,5,3kJACFlgn1rg0I0l4XmzLI,QZNWR2207172
28,"Idea 10 (Slowed & Reverb)","Gibran Alcocer",142,2A,16,2024-11-17,02:38,60,"","Idea 10 (Remixes)",2022-10-07,30,97,89,43,0,10,-26,D#/E♭ Minor,3,0Wzv6Y5yj6vVMeN2x2BBdg,USANG2215160
29,"Idea 22 (Slowed + Reverb)","Gibran Alcocer",115,8A,4,2024-11-17,02:58,0,"","Idea 22 (Remixes)",2023-02-18,28,98,91,10,0,10,-23,A Minor,4,4HN6Kcrpc0oD4bkccVHkKC,USANG2267591
30,"Je te laisserai des mots","Patrick Watson",133,10B,19,2024-11-17,02:40,6,"","Je te laisserai des mots",2010-09-10,30,99,50,21,0,10,-17,D Major,4,0V5cvmTKsYmF5FmGGEAfmS,CA0RZ1000020
31,"stellar (Slowed + Reverb)",".diedlonely,énouement",138,11B,11,2024-11-17,01:56,61,"dark ambient, ambient","stellar (Remixes)",2023-07-21,46,90,89,7,0,10,-22,A Major,4,4x3Kk8FBD4SFC88RZNJpGL,QM3DF2262282
32,"Here With Me","d4vd",132,12B,45,2024-11-17,04:02,29,"","Petals to Thorns",2023-05-26,57,53,0,26,0,10,-9,E Major,4,5LrN7yUQAzvthd4QujgPFr,QZMEM2209263
33,"Enjoy the Silence","Depeche Mode",113,5A,84,2024-11-17,04:15,77,"new wave, synthpop, darkwave","The Singles 86-98",1998-09-28,66,20,0,75,0,0,-6,C Minor,4,6WK9dVrRABMkUXFLNlgWFh,GBAJH9800146
34,"My Love Mine All Mine","Mitski",114,11B,31,2024-11-17,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
35,"We Are The People","Empire Of The Sun",123,9A,78,2024-11-17,04:27,90,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,68,8,1,53,0,40,-5,E Minor,4,3zEN0ii6s4DHHBpnTp3RP7,AUEI10800041
36,"End of Beginning","Djo",160,10B,45,2024-11-17,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
37,"i was only temporary","my head is empty",107,6A,22,2024-11-17,01:38,73,"dark ambient, ambient","i was only temporary",2023-10-20,33,62,76,3,0,10,-30,G Minor,4,0X4YYZtZcvqNqYIpMd93IT,QMANG2200401
38,"Comfort Chain","Instupendo",110,12B,25,2024-11-17,03:04,74,"","Comfort Chain",2017-01-20,83,98,89,16,0,20,-20,E Major,4,0Db8f7uikjXxH3qHe0UKoW,QZ5D71600005
39,"Apocalypse","Cigarettes After Sex",94,7B,47,2024-11-17,04:50,11,"dream pop","Cigarettes After Sex",2017-06-09,37,2,57,18,0,10,-9,F Major,4,0yc6Gst2xkRu0eMLeRMGCX,USBQU1700034
40,"Glimpse of Us","Joji",170,4B,32,2024-11-17,03:53,7,"","Glimpse of Us",2022-06-10,44,89,0,27,0,10,-9,G#/A♭ Major,3,6xGruZOHLs39ZbVccQTuPZ,USWB12201789
41,"Lose Control","Teddy Swims",160,11B,60,2024-11-17,03:30,89,"","I've Tried Everything But Therapy (Part 1)",2023-09-15,56,20,0,24,0,10,-4,A Major,3,17phhZDn6oGtzMe56NuWvj,USWB12302315
42,"Too Sweet","Hozier",117,6B,62,2024-11-17,04:11,8,"","Unreal Unearth: Unheard",2024-03-22,74,3,0,93,0,0,-6,A#/B♭ Major,4,5Z0UnEtpLDQyYlWwgi8m9C,IEACJ2300335
43,"hotline (edit)","Billie Eilish",57,8A,25,2024-11-17,01:00,74,"","hotline (edit)",2023-05-09,52,82,86,30,0,10,-16,A Minor,4,0WFryfbNKPXVtVQlz5dZ8H,USUM72307244
44,"Die With A Smile","Lady Gaga,Bruno Mars",158,11A,59,2024-11-17,04:11,92,"art pop, pop, ","Die With A Smile",2024-08-16,52,31,0,54,0,10,-8,F#/G♭ Minor,3,2plbrEY59IikOBgBGLjaoe,USUM72409273
45,"Stick Season","Noah Kahan",118,11B,50,2024-11-17,03:02,86,"","Stick Season",2022-10-14,66,80,0,80,0,10,-7,A Major,4,0mflMxspEfB0VbI1kyLiAv,USUM72212470
46,"Evergreen","Richy Mitch & The Coal Miners",79,5B,22,2024-11-18,01:27,83,"","RMCM",2017-05-17,56,56,0,50,0,10,-12,D#/E♭ Major,3,6me7F0aaZjwDo6RJ5MrfBD,SEYOK1732035
47,"Careless Whisper","George Michael",153,7A,64,2024-11-19,05:00,78,"","Ladies & Gentlemen",1998-11-09,57,14,0,79,0,20,-9,D Minor,4,5WDLRQ3VCdVrKw0njWe5E5,GBBBM8402006
48,"Twinkling Lights (Reimagined)","Auni",134,10B,22,2024-11-19,02:01,1,"","Twinkling Lights (Reimagined)",2022-12-09,37,86,13,9,0,10,-14,D Major,4,6CNdCZn45UKso3xrrta7nQ,QZTB52228446
49,"Forever Young","Alphaville",137,8A,48,2024-11-19,03:46,85,"synthpop","Forever Young",1984-00-00,49,42,0,33,0,20,-9,A Minor,4,4S1VYqwfkLit9mKVY3MXoo,DEA629260150
50,"Hide - CS01 Version","Dorian Concept",99,11A,24,2024-11-19,03:01,0,"","Hide (CS01 Version)",2023-12-08,25,85,95,4,0,20,-12,F#/G♭ Minor,4,1WZGaNYzreZrvteuUEfp8X,ATDQ92399202
51,"Aria Math","C418",168,9A,46,2024-11-19,05:10,50,"","Minecraft - Volume Beta",2013-11-09,52,75,92,54,0,10,-13,E Minor,4,4K0odcECsBvgzv9Lr9z4kd,TCABR1368237
