#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
68,"Scotty Doesn't Know","Lustra",174,8B,89,2025-10-16,02:55,76,"","Left for Dead",2006-00-00,32,0,0,54,0,30,-5,C Major,4,1LkoYGxmYpO6QSEvY5C0Zl,uscgj0612390
69,"DIY","Kai Baum",175,3B,78,2025-10-16,02:02,24,"","DIY",2025-09-12,79,19,0,63,20,10,-5,C♯/D♭ Major,4,1ec21OaKNKEj8knyQZWtKV,DECE72502829
70,"Sei mal ehrlich","SSIO",97,3A,71,2025-10-19,02:52,56,"german hip hop","Alles oder Nix",2025-10-16,77,2,0,42,20,10,-6,A#/B♭ Minor,4,6jrANrjukANx0ACCVbz2lq,DECE72501866
71,"Tipsy","Chapo102,badchieff,WILSN,102 Boyz",131,4A,56,2025-10-20,02:35,45,"german hip hop, german indie","Tipsy",2024-09-12,88,61,0,71,40,20,-9,F Minor,4,5P8txNNg8QLCiouNKvDUA4,DE1N12400011
72,"Upside Down","Jack Johnson",102,12B,65,2025-10-21,03:29,77,"surf rock","Upside Down",2006-02-24,79,26,0,69,0,10,-8,E Major,4,0aJrYfARfCKzv6gXjhs4SZ,USUG10500591
73,"Good Vibes Only","strangerperson",160,4A,71,2025-10-29,02:39,39,"neue deutsche welle, german indie","Good Vibes Only",2022-04-07,77,7,14,74,10,10,-6,F Minor,4,0BeYNNWbtEbMHVDpFbfWCC,QZHN32273426
74,"Free","Emz,Nasser UK,Valor",175,8B,71,2025-10-29,03:07,63,"drum and bass, uk garage, bassline, jungle","Free",2023-08-10,62,4,0,58,20,30,-4,C Major,4,2C0IvokSio8N7UyHwuB638,GBCJY2300472
75,"3 Uhr Nachts","Mehnersmoos,DJ Arschlochficker",117,3B,81,2025-10-29,03:33,52,"german hip hop, ","Pennergang",2022-03-04,75,1,0,84,0,0,-10,C♯/D♭ Major,4,4zfQShUtVvysHKDDw08sMd,DEZC62249047
76,"Maneater","Nelly Furtado",133,2B,78,2025-11-07,04:18,86,"","Loose",2006-01-01,80,3,0,79,0,10,-5,F#/G♭ Major,4,4wH4dJgrsxONID6KS2tDQM,USUM70601449
77,"You Can't Hurry Love - 2016 Remaster","Phil Collins",98,9B,94,2025-11-08,02:55,77,"soft rock","Hello, I Must Be Going! (Deluxe Edition)",1982-11-05,62,3,0,76,0,0,-5,G Major,4,4YwbSZaYeYja8Umyt222Qf,USRH11509315
78,"Wenn ich tot bin, fang ich wieder an","Kraftklub",145,9A,70,2025-11-09,02:56,8,"german indie, german pop, german indie pop","Marlboro Mann",2025-11-06,58,10,0,81,10,30,-7,E Minor,4,0zCvpBxHRLAh5LJLiYIuIh,DECE72502332
79,"Google Translate","SSIO,Schwesta Ewa,SAMY",106,3B,87,2025-11-09,02:42,48,"german hip hop","Alles oder Nix",2025-10-16,75,2,0,54,20,30,-6,C♯/D♭ Major,4,20ta8PwLT2Gz5qYEGACujJ,DECE72501875
80,"How You Remind Me","Nickelback",172,6B,76,2025-11-10,03:43,87,"post-grunge, rock","Silver Side Up",2001-09-11,45,0,0,54,0,10,-5,A#/B♭ Major,4,0gmbgwZ8iqyMPmXefof8Yf,NLA320119533
81,"93 'Til Infinity","Souls Of Mischief",206,3B,67,2025-11-10,04:46,72,"jazz rap, old school hip hop","93 'til Infinity",1993-02-13,59,13,0,69,40,10,-12,C♯/D♭ Major,4,0PV1TFUMTBrDETzW6KQulB,USJI10400408
