#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
31,"Lullaby","Sleeping At Last",119,2B,6,2021-01-03,01:58,48,"","Lullaby",2017-06-20,50,97,0,25,0,10,-13,F#/G♭ Major,3,311q3StU6e78qyti2HhaS2,USGES1770001
32,"Her Joy Was Complete","Sleeping At Last",157,8B,9,2021-01-03,03:02,51,"","Many Beautiful Things (Original Motion Picture Soundtrack)",2015-06-23,15,98,92,11,0,0,-20,C Major,3,7tUQIhueKYGnKThIseP69M,USGES1560026
33,"Almost Idyllic","Sleeping At Last",78,8B,11,2021-01-03,02:15,52,"","Many Beautiful Things (Original Motion Picture Soundtrack)",2015-06-23,24,98,95,11,0,10,-18,C Major,3,7lq08zctLOESidAM58kjq6,USGES1560002
34,"Another Love","Grace Pitts",77,8B,13,2021-01-03,03:26,24,"","For You",2015-01-23,38,93,0,19,0,10,-14,C Major,4,1nFHWEwwKVBeJspsNrOKyA,TCACE1561820
35,"Repeat Until Death","Novo Amor",144,3B,15,2021-01-30,03:54,72,"ambient folk","Birthplace",2018-10-19,23,98,36,9,0,10,-12,C♯/D♭ Major,3,5PzWVmfzu7rePAuFkxPQf0,GB45A1801029
36,"Medicine","Daughter",78,5B,30,2021-02-12,04:18,0,"","Wild Youth",2012-01-01,17,11,21,21,0,50,-12,D#/E♭ Major,5,4TxJQDtvYHJcOBH6ONi6q2,USYAH1200346
37,"Arctic","Sleeping At Last",214,8B,37,2021-04-28,04:52,42,"","Atlas: I",2014-07-08,6,38,93,4,0,10,-12,C Major,4,2MFSlJ5eg2bPAkjuvqvD7m,USGES1480030
38,"Arms","The Paper Kites",150,10B,14,2021-05-06,03:23,0,"indie folk","On the Train Ride Home",2018-04-18,41,93,9,24,0,10,-19,D Major,4,48HT7Zzd3We4ZjG82lsbdK,AUBM01800085
39,"Hallucinate","Oliver Riot",82,9B,30,2021-05-06,03:26,40,"","Hallucinate",2015-11-04,53,68,50,10,0,0,-14,G Major,4,0qnSjipvB268SHMbNSxZ7y,QM2PV1559797
40,"Home","Danny Knutelsky",140,5B,23,2021-05-06,03:39,38,"","A Coming of Age",2020-07-19,50,85,0,17,0,10,-15,D#/E♭ Major,4,1Xy1QT5ZM1a2ta6rUGxBii,QZHNC2013177
41,"Lighthouse","Axel Flóvent",126,7B,22,2021-06-02,03:55,33,"indie folk","Quiet Eyes",2017-05-12,56,77,15,28,0,0,-11,F Major,4,7vAWl3vsznaYaYSwIII0Dm,NLP761700005
42,"Euphor","Novo Amor,Lowswimmer",115,3A,28,2021-06-08,04:03,66,"ambient folk, ","Heiress",2017-11-10,30,97,19,9,0,10,-14,A#/B♭ Minor,4,4CiqKccFFYGmFPz7HVTjfW,GB45A1700558
43,"Ontario","Novo Amor,Lowswimmer",90,6B,22,2021-06-17,03:12,67,"ambient folk, ","Heiress",2017-11-10,41,95,1,17,0,0,-14,A#/B♭ Major,4,1XZPtZVqcOzzxbYIR7MjQw,GB45A1700564
44,"State Lines","Novo Amor",137,11B,31,2021-06-29,03:28,75,"ambient folk","Birthplace",2018-10-19,51,96,23,15,0,10,-11,A Major,3,7CoMBpPTwQi2wPT0U0Nr9b,GB45A1800990
45,"Donna","The Lumineers",134,12B,25,2021-07-19,03:05,0,"folk pop, indie folk","III",2019-09-13,49,96,0,28,0,10,-10,E Major,4,3ZkleTkBBKIPKJh9jIqT7s,USDMG1995101
46,"Berlin - Live from the Royal Albert Hall","RY X,London Contemporary Orchestra",127,9B,16,2021-09-14,04:10,0,"indie folk, ","Live from the Royal Albert Hall",2021-01-15,40,90,51,7,0,90,-15,G Major,4,4LJl4exgYJqi5ZHWiCH978,GB5KW2001455
47,"Sweat","RY X",86,2A,11,2021-09-14,03:59,44,"indie folk","Dawn",2016-05-06,43,91,11,8,0,10,-16,D#/E♭ Minor,4,6pULE9MZf21WIsVi3fKlOq,GB5KW1600082
48,"Lost","Bertie Newman",60,10A,24,2021-09-18,04:08,0,"","Lost",2021-01-15,34,67,0,25,0,10,-13,B Minor,4,4MNHz4yBj6CEKwkAIiFrq2,QZNWZ2078377
49,"Keep Me","Novo Amor",105,3B,13,2021-09-18,03:14,67,"ambient folk","Cannot Be, Whatsoever",2020-11-06,57,89,6,7,0,10,-14,C♯/D♭ Major,4,5xYpEeGFXmkGMBQ22NfKfO,GB45A2002052
50,"Oh Love","Tomo",73,9B,6,2021-09-26,02:58,33,"","Oh Love",2021-03-19,55,96,8,30,0,0,-20,G Major,5,7w0MH7sbcwUaFkBRNiDVc3,QZFZ62130857
51,"Michicant","Bon Iver",148,4B,16,2021-11-27,03:45,58,"","Bon Iver, Bon Iver",2011-06-21,24,93,20,10,0,10,-17,G#/A♭ Major,3,43d83eCd7GzmVOKsLwV3QN,US38Y1113505
