#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
56,"Lady May","Tyler Childers",81,5B,16,2021-09-24,03:03,75,"country, outlaw country, red dirt, alt country, texas country, bluegrass","Purgatory",2017-08-04,54,88,0,32,0,10,-13,D#/E♭ Major,4,3t5OV1asJHmOlf23T08CLv,QZ84K1700010
57,"I Will Follow You Into The Dark","Miya Folick",117,5B,35,2021-11-05,03:53,40,"","I Will Follow You Into The Dark",2019-10-18,57,91,0,11,0,10,-8,D#/E♭ Major,4,2uRDhUTXYoEYop4goR3lsa,USUM71915631
58,"Liability","Lorde",76,3A,23,2021-10-06,02:51,70,"","Melodrama",2017-06-16,59,92,0,38,10,10,-11,A#/B♭ Minor,4,6Kkt27YmFyIFrcX3QXFi2o,NZUM71700064
59,"Runaway","Jess Ray",133,4B,34,2021-09-24,05:23,44,"christian folk, christian alternative rock","Sentimental Creatures",2015-05-12,35,61,0,35,0,10,-9,G#/A♭ Major,4,6nUnSrRMfzW6j794PLlJN4,QM7PU1450097
60,"Faith You Might","Kevin Garrett",150,10B,46,2021-09-24,04:12,0,"","Hoax",2019-03-22,52,73,26,61,0,0,-12,D Major,4,1sj1zSyFRj72niCZRhjjPJ,GBKPL1934954
61,"Walls","The Lumineers",108,6B,44,2021-09-24,03:19,0,"folk pop, indie folk","Walls",2018-10-02,61,70,0,46,0,0,-6,A#/B♭ Major,4,3UpEsDQyd6eyRQzgQdNyGo,USDMG1895301
62,"Donna","The Lumineers",134,12B,25,2021-09-24,03:05,0,"folk pop, indie folk","Gloria Sparks",2019-05-17,49,96,0,28,0,10,-10,E Major,4,1GTMFEtGNWleyCqeHTt1XH,USDMG1995101
63,"Mid Air","GÅEL",112,8B,3,2021-09-24,02:27,1,"","Mid Air",2019-11-01,52,100,92,25,0,0,-29,C Major,4,5O3UGMP9XJLbshKKZHsrGN,UKTE81900026
64,"Reason To Hate You","Rhys Lewis",147,12A,21,2021-09-24,03:58,0,"","Reason To Hate You",2017-11-17,57,91,0,31,10,10,-10,C♯/D♭ Minor,5,06EXncrVoQIqX6VSlDbvaq,GBUM71706022
65,"Let It All Go","Birdy,RHODES",107,6B,43,2021-09-24,04:40,60,"","Let It All Go",2015-08-06,38,82,0,17,0,0,-9,A#/B♭ Major,4,70K0ezmzYEZeqoSaZMyP7o,GBAHS1500362
66,"Hugging You - Acoustic","Tom Rosenthal,Billie Marten",78,4B,4,2021-09-24,03:53,57,"","Z-Sides",2018-10-26,40,96,0,32,0,10,-20,G#/A♭ Major,4,7io1erAh1tMxG5VMBC8rVw,GBVHN1800018
67,"untitled","Rachael Jenkins",119,3B,24,2021-10-18,03:45,0,"","untitled",2021-03-26,37,94,43,10,0,10,-13,C♯/D♭ Major,4,2PMo0BYsGBY2TgHJ5Gm4oT,USA2P2108222
68,"Where's My Love - Acoustic","SYML",104,5B,23,2021-09-24,03:59,0,"","Where's My Love",2017-07-07,55,89,3,22,0,10,-11,D#/E♭ Major,4,1eKvw144NYPlDjR0wQoGLW,CAN111600624
69,"Lonely Shade of Blue","Nick Leng",115,12B,13,2021-09-24,04:22,41,"","LEMONS",2020-04-24,67,89,0,17,0,0,-13,E Major,4,5rTjMOVDiXDxkJavr2GxEL,QM24S1925822
70,"Coffee Cups and Cigarettes","Tomo",132,4B,6,2021-09-24,03:27,0,"","Coffee Cups and Cigarettes",2020-09-25,46,100,80,15,0,10,-14,G#/A♭ Major,4,27rlIFzVI6vn4zj4GeiTI8,QZK6K2088357
