#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
107,"Girls Just Wanna Have Some","Chromatics",115,8B,63,2024-05-10,03:43,70,"dream pop","Girls Just Wanna Have Fun",2015-11-06,67,18,12,46,0,0,-8,C Major,4,1WM80A5a4xDtlndjqjZQIv,QMMMF1500054
108,"Please Please Please","Sabrina Carpenter",107,11B,59,2024-07-16,03:06,79,"pop","Please Please Please",2024-06-06,67,27,0,58,0,10,-6,A Major,4,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
109,"Back On 74","Jungle",146,3A,76,2024-07-19,03:29,81,"","Volcano",2023-08-11,62,21,0,19,10,20,-7,A#/B♭ Minor,4,19kHhX6f6EfLU7rcO3RqjO,QM4TX2336316
110,"CHIHIRO","Billie Eilish",110,9B,43,2024-07-22,05:03,87,"","HIT ME HARD AND SOFT",2024-05-17,70,14,88,52,0,0,-13,G Major,4,7BRD7x5pt8Lqa1eGYC4dzj,USUM72401988
111,"Prada","cassö,RAYE,D-Block Europe",142,4B,72,2024-08-03,02:12,82,"hypertechno, grime, uk drill","Prada",2023-08-11,64,0,0,42,0,10,-6,G#/A♭ Major,4,59NraMJsLaMCVtwXTSia8i,GBCEN2300147
112,"NIGHTS LIKE THIS","The Kid LAROI",143,2B,76,2024-08-03,01:26,86,"","THE FIRST TIME",2023-11-10,48,1,0,12,0,10,-5,F#/G♭ Major,4,1XBYiRV30ykHw5f4wm6qEn,USSM12308065
113,"Music To Watch Boys To","Lana Del Rey",132,12A,49,2024-08-04,04:50,75,"","Honeymoon",2015-09-18,40,71,0,13,0,20,-8,C♯/D♭ Minor,4,34rRFl0bz9PocxWuO2ca5J,GBUM71502979
114,"Saturn","SZA",178,3B,62,2024-08-28,03:06,78,"r&b","Saturn",2024-02-22,41,62,0,34,0,10,-7,C♯/D♭ Major,4,1bjeWoagtHmUKputLVyDxQ,USRC12400216
115,"Chanel","Frank Ocean",110,5A,50,2024-08-29,03:30,78,"","Chanel",2017-03-10,78,87,0,47,20,10,-6,C Minor,4,6Nle9hKrkL1wQpwNfEkxjh,QZ5C81600019
116,"All The Stars (with SZA) - From  Black Panther: The Album ","Kendrick Lamar,SZA",97,4B,63,2024-08-30,03:52,91,"hip hop, west coast hip hop, r&b","Black Panther The Album Music From And Inspired By",2018-02-09,70,6,0,56,0,0,-5,G#/A♭ Major,4,3GCdLUSnKSMJhs4Tj6CV3s,USUM71713947
117,"GOOD DAY","Forrest Frank",76,4B,68,2024-10-06,02:50,33,"christian, christian pop, christian hip hop, worship, christian lo-fi, christian r&b","ALL THE TIME",2024-04-26,71,6,0,72,10,10,-7,G#/A♭ Major,4,74fdCy1Sfo3snfWsACUHil,QZFZ22423696
118,"So Easy (To Fall In Love)","Olivia Dean",140,5B,63,2026-02-17,02:49,97,"pop soul","The Art of Loving",2025-09-26,75,67,0,57,0,0,-6,D#/E♭ Major,4,6sGIMrtIzQjdzNndVxe397,GBUM72503087
119,"Nice To Each Other","Olivia Dean",132,8B,75,2026-02-17,03:29,75,"pop soul","The Art of Loving",2025-09-26,76,35,0,70,0,30,-7,C Major,4,7qEiBWlztvDFrILdizFULx,GBUM72502230
